0.000000,2.000000,1.000000,3.000000,4.000000,6.000000,2.000000,7.000000,5.000000,9.000000,1.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,4.000000,6.000000,3.000000,1.000000,8.000000,9.000000,2.000000,0.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,4.000000,5.000000,1.000000,3.000000,0.000000,7.000000,8.000000,9.000000,6.000000,3.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,2.000000,6.000000,8.000000,1.000000,2.000000,0.000000,3.000000,7.000000,-1.000000,-1.000000,-1.000000,34.000000,39.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,8.000000,9.000000,6.000000,8.000000,9.000000,-1.000000,11.000000,18.000000,-1.000000,20.000000,22.000000,24.000000,25.000000,27.000000,-2.000000,-2.000000,-2.000000
9.000000,8.000000,5.000000,1.000000,4.000000,2.000000,2.000000,7.000000,3.000000,0.000000,5.000000,-1.000000,-1.000000,-1.000000,36.000000,-2.000000,-2.000000,-2.000000
1.000000,0.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,2.000000,1.000000,3.000000,5.000000,6.000000,7.000000,8.000000,-1.000000,-1.000000,-1.000000,-1.000000,49.000000,44.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,9.000000,3.000000,9.000000,8.000000,4.000000,2.000000,7.000000,-1.000000,18.000000,10.000000,-1.000000,21.000000,26.000000,25.000000,-2.000000,-2.000000
1.000000,3.000000,2.000000,4.000000,6.000000,0.000000,7.000000,8.000000,-1.000000,-1.000000,25.000000,-1.000000,-1.000000,-1.000000,59.000000,-2.000000,-2.000000,-2.000000
5.000000,6.000000,3.000000,4.000000,7.000000,0.000000,1.000000,2.000000,5.000000,-1.000000,-1.000000,28.000000,29.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,4.000000,7.000000,8.000000,9.000000,7.000000,2.000000,0.000000,3.000000,-1.000000,19.000000,11.000000,-1.000000,-1.000000,-1.000000,46.000000,-2.000000,-2.000000
9.000000,8.000000,9.000000,9.000000,9.000000,6.000000,8.000000,7.000000,0.000000,3.000000,4.000000,1.000000,2.000000,5.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,7.000000,9.000000,8.000000,4.000000,9.000000,3.000000,-1.000000,15.000000,-1.000000,20.000000,28.000000,21.000000,-1.000000,32.000000,36.000000,-2.000000,-2.000000
9.000000,6.000000,8.000000,4.000000,3.000000,5.000000,5.000000,0.000000,2.000000,1.000000,5.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,3.000000,4.000000,6.000000,7.000000,5.000000,2.000000,1.000000,8.000000,-1.000000,-1.000000,-1.000000,39.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,9.000000,9.000000,3.000000,8.000000,4.000000,5.000000,1.000000,-1.000000,12.000000,-1.000000,20.000000,-1.000000,37.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,4.000000,1.000000,0.000000,2.000000,5.000000,6.000000,8.000000,7.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,3.000000,2.000000,5.000000,4.000000,0.000000,9.000000,8.000000,5.000000,4.000000,-1.000000,-1.000000,26.000000,-1.000000,-1.000000,47.000000,-2.000000,-2.000000
4.000000,1.000000,6.000000,3.000000,7.000000,0.000000,2.000000,5.000000,8.000000,-1.000000,19.000000,-2.000000,-2.000000,13.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,6.000000,7.000000,0.000000,1.000000,8.000000,2.000000,3.000000,4.000000,-1.000000,19.000000,-2.000000,11.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,6.000000,5.000000,7.000000,2.000000,4.000000,1.000000,8.000000,-1.000000,16.000000,19.000000,-1.000000,-1.000000,30.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,7.000000,9.000000,4.000000,8.000000,3.000000,2.000000,0.000000,1.000000,4.000000,5.000000,6.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,0.000000,3.000000,1.000000,4.000000,5.000000,6.000000,9.000000,-1.000000,-1.000000,28.000000,-1.000000,34.000000,37.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,4.000000,8.000000,3.000000,0.000000,7.000000,2.000000,9.000000,4.000000,8.000000,5.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,51.000000,-2.000000
1.000000,2.000000,3.000000,4.000000,6.000000,0.000000,7.000000,9.000000,5.000000,4.000000,-1.000000,14.000000,18.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,3.000000,1.000000,5.000000,6.000000,2.000000,7.000000,0.000000,4.000000,8.000000,9.000000,-2.000000,-2.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,2.000000,3.000000,1.000000,5.000000,4.000000,6.000000,7.000000,9.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,8.000000,9.000000,1.000000,0.000000,2.000000,3.000000,5.000000,7.000000,4.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,0.000000,3.000000,5.000000,4.000000,6.000000,7.000000,9.000000,8.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,4.000000,3.000000,6.000000,1.000000,7.000000,0.000000,5.000000,-1.000000,-1.000000,26.000000,-1.000000,-1.000000,48.000000,49.000000,-2.000000,-2.000000,-2.000000
5.000000,2.000000,6.000000,8.000000,4.000000,5.000000,3.000000,0.000000,-1.000000,11.000000,17.000000,-1.000000,-1.000000,39.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,5.000000,5.000000,8.000000,3.000000,0.000000,1.000000,2.000000,6.000000,4.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,4.000000,1.000000,5.000000,3.000000,7.000000,0.000000,6.000000,-1.000000,-1.000000,-1.000000,38.000000,39.000000,-2.000000,34.000000,-2.000000,-2.000000,-2.000000
1.000000,3.000000,4.000000,0.000000,5.000000,8.000000,9.000000,2.000000,6.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,4.000000,3.000000,2.000000,8.000000,7.000000,-1.000000,15.000000,16.000000,16.000000,19.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,2.000000,0.000000,1.000000,5.000000,4.000000,7.000000,6.000000,8.000000,-1.000000,-1.000000,29.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,2.000000,1.000000,0.000000,4.000000,5.000000,4.000000,6.000000,2.000000,7.000000,3.000000,9.000000,-1.000000,18.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,4.000000,5.000000,3.000000,0.000000,7.000000,1.000000,2.000000,6.000000,5.000000,-2.000000,-2.000000,-2.000000,6.000000,-2.000000,-2.000000,-2.000000
9.000000,8.000000,7.000000,3.000000,8.000000,9.000000,-1.000000,11.000000,14.000000,10.000000,12.000000,16.000000,15.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,4.000000,5.000000,3.000000,6.000000,7.000000,9.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,6.000000,2.000000,0.000000,3.000000,7.000000,5.000000,-1.000000,-1.000000,21.000000,28.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,79.000000,-2.000000
1.000000,0.000000,4.000000,3.000000,5.000000,6.000000,2.000000,7.000000,1.000000,9.000000,-1.000000,-1.000000,28.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,3.000000,2.000000,7.000000,1.000000,4.000000,0.000000,5.000000,7.000000,7.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,59.000000,-2.000000
0.000000,2.000000,3.000000,1.000000,4.000000,5.000000,6.000000,9.000000,0.000000,7.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,4.000000,7.000000,8.000000,8.000000,9.000000,0.000000,1.000000,-1.000000,12.000000,15.000000,13.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,4.000000,6.000000,0.000000,1.000000,2.000000,5.000000,8.000000,7.000000,-1.000000,19.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,0.000000,3.000000,2.000000,4.000000,6.000000,5.000000,7.000000,9.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,7.000000,8.000000,9.000000,8.000000,3.000000,2.000000,-1.000000,10.000000,11.000000,14.000000,15.000000,16.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,5.000000,0.000000,4.000000,3.000000,7.000000,6.000000,1.000000,8.000000,-1.000000,19.000000,13.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,0.000000,1.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,7.000000,0.000000,8.000000,2.000000,3.000000,1.000000,6.000000,-1.000000,15.000000,-1.000000,29.000000,24.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,2.000000,0.000000,1.000000,3.000000,4.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,4.000000,6.000000,5.000000,3.000000,0.000000,1.000000,7.000000,2.000000,9.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,3.000000,4.000000,5.000000,9.000000,8.000000,0.000000,7.000000,2.000000,1.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,7.000000,5.000000,9.000000,9.000000,9.000000,-1.000000,19.000000,18.000000,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,3.000000,4.000000,0.000000,5.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,5.000000,9.000000,8.000000,0.000000,8.000000,4.000000,8.000000,2.000000,-1.000000,16.000000,11.000000,17.000000,13.000000,-2.000000,-2.000000,-2.000000
7.000000,9.000000,6.000000,6.000000,7.000000,7.000000,4.000000,0.000000,2.000000,3.000000,1.000000,5.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,3.000000,7.000000,4.000000,6.000000,2.000000,1.000000,0.000000,5.000000,8.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,3.000000,8.000000,6.000000,2.000000,9.000000,0.000000,7.000000,-1.000000,16.000000,-1.000000,26.000000,-1.000000,-1.000000,-1.000000,-1.000000,61.000000
2.000000,8.000000,4.000000,8.000000,6.000000,5.000000,3.000000,0.000000,-1.000000,-1.000000,21.000000,29.000000,-1.000000,37.000000,-2.000000,38.000000,-2.000000,-2.000000
4.000000,6.000000,7.000000,2.000000,8.000000,2.000000,5.000000,0.000000,1.000000,3.000000,5.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,8.000000,5.000000,9.000000,2.000000,1.000000,3.000000,4.000000,6.000000,7.000000,0.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,2.000000,7.000000,5.000000,9.000000,3.000000,7.000000,1.000000,4.000000,-1.000000,18.000000,-1.000000,-1.000000,37.000000,-1.000000,40.000000,-2.000000,-2.000000
4.000000,7.000000,8.000000,2.000000,3.000000,5.000000,0.000000,6.000000,1.000000,-1.000000,-1.000000,-1.000000,37.000000,-1.000000,49.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,5.000000,6.000000,7.000000,8.000000,9.000000,4.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,4.000000,7.000000,7.000000,3.000000,8.000000,5.000000,-1.000000,12.000000,11.000000,10.000000,19.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,4.000000,0.000000,6.000000,1.000000,3.000000,7.000000,2.000000,4.000000,5.000000,-1.000000,15.000000,18.000000,-1.000000,-1.000000,39.000000,-2.000000,-2.000000
6.000000,9.000000,7.000000,8.000000,5.000000,4.000000,0.000000,2.000000,4.000000,1.000000,3.000000,7.000000,-1.000000,18.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,0.000000,3.000000,4.000000,5.000000,8.000000,6.000000,7.000000,-1.000000,19.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,0.000000,4.000000,2.000000,5.000000,3.000000,7.000000,6.000000,8.000000,9.000000,-2.000000,0.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,4.000000,5.000000,6.000000,7.000000,0.000000,4.000000,-1.000000,-1.000000,23.000000,21.000000,23.000000,28.000000,29.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,2.000000,3.000000,6.000000,5.000000,7.000000,3.000000,1.000000,4.000000,-1.000000,-1.000000,-1.000000,-1.000000,48.000000,49.000000,-2.000000,-2.000000,-2.000000
0.000000,5.000000,6.000000,2.000000,1.000000,4.000000,8.000000,-1.000000,13.000000,-1.000000,27.000000,29.000000,23.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,5.000000,2.000000,6.000000,8.000000,9.000000,9.000000,0.000000,3.000000,1.000000,-1.000000,14.000000,-1.000000,-1.000000,-1.000000,49.000000,-2.000000,-2.000000
4.000000,1.000000,2.000000,6.000000,0.000000,3.000000,5.000000,7.000000,8.000000,9.000000,3.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,7.000000,1.000000,5.000000,2.000000,0.000000,4.000000,5.000000,7.000000,-1.000000,13.000000,16.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,6.000000,1.000000,2.000000,0.000000,8.000000,3.000000,7.000000,4.000000,-1.000000,19.000000,-2.000000,13.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,4.000000,6.000000,5.000000,-1.000000,12.000000,16.000000,17.000000,10.000000,11.000000,-1.000000,-1.000000,39.000000,-1.000000,48.000000,-2.000000,-2.000000,-2.000000
374.000000,418.000000,416.000000,429.000000,435.000000,452.000000,493.000000,502.000000,542.000000,558.000000,770.000000,664.000000,706.000000,645.000000,540.000000,397.000000,238.000000,61.000000
3.740000,4.180000,4.160000,4.290000,4.393939,4.612245,5.082474,5.397849,6.452381,7.859155,12.833333,14.755556,21.393939,26.875000,33.750000,39.700000,59.500000,61.000000
0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,3.000000,7.000000,16.000000,29.000000,20.000000,22.000000,21.000000,16.000000,10.000000,4.000000,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,3.000000,7.000000,16.000000,29.000000,25.000000,32.835821,38.888889,40.000000,38.461538,28.571429,20.000000,0.000000
