4.000000,5.000000,3.000000,0.000000,1.000000,6.000000,6.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,2.000000,4.000000,1.000000,0.000000,5.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,9.000000,5.000000,8.000000,1.000000,0.000000,2.000000,3.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,7.000000,6.000000,8.000000,1.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,2.000000,0.000000,1.000000,3.000000,6.000000,4.000000,5.000000,9.000000,10.000000,11.000000,8.000000,4.000000,12.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,0.000000,3.000000,2.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,13.000000,11.000000,12.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,4.000000,3.000000,6.000000,5.000000,7.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,5.000000,7.000000,6.000000,9.000000,8.000000,4.000000,9.000000,1.000000,0.000000,2.000000,3.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
10.000000,11.000000,8.000000,9.000000,8.000000,1.000000,2.000000,3.000000,4.000000,0.000000,5.000000,6.000000,7.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,3.000000,4.000000,8.000000,2.000000,5.000000,7.000000,6.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,9.000000,-2.000000,-2.000000
7.000000,8.000000,5.000000,10.000000,0.000000,2.000000,4.000000,6.000000,1.000000,3.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,5.000000,7.000000,8.000000,1.000000,6.000000,0.000000,3.000000,4.000000,6.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
8.000000,9.000000,1.000000,7.000000,4.000000,10.000000,3.000000,2.000000,0.000000,5.000000,6.000000,11.000000,12.000000,6.000000,13.000000,-2.000000,-2.000000,-2.000000
4.000000,7.000000,5.000000,1.000000,6.000000,3.000000,8.000000,0.000000,2.000000,9.000000,10.000000,11.000000,6.000000,6.000000,12.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,6.000000,3.000000,2.000000,0.000000,1.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,1.000000,3.000000,0.000000,5.000000,7.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,3.000000,2.000000,6.000000,1.000000,0.000000,7.000000,4.000000,8.000000,5.000000,6.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,6.000000,8.000000,6.000000,7.000000,3.000000,5.000000,5.000000,2.000000,2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,0.000000,2.000000,1.000000,3.000000,5.000000,7.000000,6.000000,2.000000,8.000000,1.000000,1.000000,1.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000
3.000000,0.000000,5.000000,1.000000,2.000000,4.000000,6.000000,7.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,1.000000,0.000000,2.000000,3.000000,7.000000,9.000000,8.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,3.000000,1.000000,5.000000,4.000000,0.000000,7.000000,6.000000,10.000000,8.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,2.000000,5.000000,3.000000,6.000000,4.000000,1.000000,8.000000,7.000000,9.000000,2.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,3.000000,1.000000,2.000000,4.000000,5.000000,6.000000,8.000000,7.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,5.000000,3.000000,4.000000,6.000000,0.000000,8.000000,7.000000,12.000000,11.000000,2.000000,9.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,1.000000,2.000000,0.000000,3.000000,6.000000,8.000000,9.000000,7.000000,10.000000,11.000000,12.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,1.000000,0.000000,3.000000,5.000000,4.000000,6.000000,9.000000,7.000000,8.000000,3.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,9.000000,9.000000,8.000000,9.000000,4.000000,6.000000,2.000000,0.000000,1.000000,3.000000,5.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,9.000000,9.000000,3.000000,9.000000,9.000000,2.000000,1.000000,0.000000,7.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,3.000000,1.000000,2.000000,8.000000,5.000000,4.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
2.000000,1.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,0.000000,2.000000,1.000000,9.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,6.000000,3.000000,2.000000,7.000000,4.000000,0.000000,1.000000,12.000000,10.000000,6.000000,8.000000,9.000000,11.000000,5.000000,13.000000,-2.000000,-2.000000
5.000000,1.000000,2.000000,3.000000,4.000000,0.000000,6.000000,7.000000,8.000000,9.000000,11.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,7.000000,8.000000,10.000000,9.000000,7.000000,2.000000,0.000000,1.000000,3.000000,4.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,8.000000,10.000000,12.000000,13.000000,9.000000,2.000000,4.000000,0.000000,1.000000,3.000000,5.000000,6.000000,7.000000,9.000000,11.000000,14.000000,-2.000000
10.000000,6.000000,7.000000,5.000000,8.000000,9.000000,1.000000,3.000000,0.000000,2.000000,4.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
5.000000,7.000000,1.000000,2.000000,0.000000,4.000000,3.000000,6.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,5.000000,4.000000,3.000000,2.000000,7.000000,8.000000,0.000000,8.000000,1.000000,8.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,10.000000,6.000000,12.000000,7.000000,4.000000,11.000000,2.000000,1.000000,0.000000,5.000000,3.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,0.000000,5.000000,3.000000,4.000000,6.000000,7.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,3.000000,4.000000,0.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,1.000000,0.000000,3.000000,5.000000,6.000000,2.000000,7.000000,8.000000,9.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,4.000000,3.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,0.000000,11.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,5.000000,3.000000,1.000000,9.000000,7.000000,2.000000,0.000000,4.000000,10.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,4.000000,8.000000,6.000000,9.000000,9.000000,5.000000,0.000000,1.000000,2.000000,3.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,5.000000,8.000000,1.000000,6.000000,11.000000,9.000000,0.000000,2.000000,3.000000,4.000000,12.000000,6.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000
6.000000,5.000000,0.000000,9.000000,4.000000,8.000000,1.000000,2.000000,3.000000,10.000000,7.000000,11.000000,12.000000,13.000000,14.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,3.000000,2.000000,6.000000,4.000000,8.000000,5.000000,7.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000
2.000000,5.000000,4.000000,6.000000,1.000000,3.000000,0.000000,10.000000,9.000000,7.000000,8.000000,15.000000,11.000000,13.000000,12.000000,14.000000,-2.000000,-2.000000
2.000000,4.000000,1.000000,5.000000,3.000000,6.000000,7.000000,0.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,6.000000,8.000000,3.000000,5.000000,2.000000,0.000000,1.000000,7.000000,9.000000,7.000000,10.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
9.000000,9.000000,8.000000,9.000000,6.000000,10.000000,4.000000,0.000000,3.000000,1.000000,2.000000,5.000000,7.000000,8.000000,9.000000,11.000000,-2.000000,-2.000000
13.000000,11.000000,14.000000,12.000000,10.000000,9.000000,8.000000,8.000000,3.000000,0.000000,1.000000,2.000000,4.000000,5.000000,6.000000,7.000000,9.000000,-2.000000
6.000000,4.000000,8.000000,2.000000,5.000000,0.000000,3.000000,7.000000,1.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
1.000000,2.000000,0.000000,3.000000,5.000000,4.000000,5.000000,3.000000,2.000000,6.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
7.000000,6.000000,7.000000,9.000000,2.000000,1.000000,0.000000,4.000000,6.000000,3.000000,5.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
4.000000,5.000000,6.000000,7.000000,8.000000,0.000000,2.000000,1.000000,9.000000,3.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000
10.000000,13.000000,8.000000,9.000000,8.000000,12.000000,1.000000,3.000000,0.000000,2.000000,4.000000,5.000000,7.000000,6.000000,11.000000,14.000000,-2.000000,-2.000000
374.000000,385.000000,395.000000,450.000000,425.000000,447.000000,455.000000,436.000000,427.000000,398.000000,382.000000,331.000000,263.000000,213.000000,164.000000,118.000000,51.000000,17.000000
3.740000,3.850000,3.950000,4.500000,4.292929,4.561224,4.690722,4.688172,5.083333,5.605634,6.366667,7.355556,7.969697,8.875000,10.250000,11.800000,12.750000,17.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
