97,10,83,81,17,85,46,31,43,45,9,1,18,8,35,15,12,58,28,73,89,80,20,7,66,63,64,32,34,96,25,77,22,41,59,71,67,4,61,55,62,33,70,49,65,57,91,82,27,26,13,5,44,24,60,39,54,56,88,87,2,90,3,52,11,14,95,40,23,42,53,92,21,50,72,51,84,16,98,29,37,74,78,36,38,76,30,48,69,99,68,93,75,86,100,47,79,6,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,22,77,41,59,15,32,7,58,65,20,34,71,4,89,82,45,62,91,96,81,46,25,18,43,97,2,1,12,10,17,83,64,28,85,35,9,80,31,73,54,8,52,23,57,40,90,63,67,56,11,55,50,42,72,21,92,36,95,39,49,26,51,44,60,61,70,24,13,27,33,68,88,14,5,16,93,3,79,47,87,6,75,94,53,29,98,84,74,78,76,37,38,30,99,100,48,19,69,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,48,38,30,6,79,68,100,76,74,86,47,93,69,37,19,94,75,51,16,78,53,21,84,95,29,42,72,36,50,14,87,23,52,11,3,92,90,98,96,26,77,73,65,61,71,20,70,15,41,80,31,8,59,32,1,58,9,35,85,46,18,10,97,17,83,81,45,28,12,43,64,89,7,4,25,66,22,63,34,67,91,62,33,82,55,24,57,60,13,27,39,5,44,2,49,56,54,88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,98,11,74,3,50,72,40,56,53,42,29,95,84,14,54,52,13,23,90,87,51,99,37,16,70,21,88,38,2,78,30,44,39,57,76,27,33,5,36,93,79,6,100,48,19,75,47,69,63,67,62,4,96,25,59,15,32,41,7,81,80,89,73,46,35,8,28,97,10,17,31,83,18,85,45,12,64,1,9,58,43,22,20,65,71,66,34,82,26,91,77,55,60,24,49,61,68,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,65,91,13,49,61,70,33,57,39,27,67,55,63,26,60,82,96,4,5,14,24,34,54,3,77,56,92,87,88,11,98,23,2,40,90,25,32,95,89,12,81,18,10,35,8,28,97,17,46,9,43,83,85,31,45,58,7,80,73,1,15,22,59,64,41,71,66,62,48,20,94,19,52,53,72,50,42,21,51,36,74,16,76,84,29,37,38,78,30,99,93,47,75,6,69,79,100,68,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,8,58,31,1,89,45,12,15,18,32,80,10,9,46,83,97,85,43,17,35,81,28,64,41,67,63,34,96,71,65,55,59,77,20,25,7,66,22,62,57,49,13,27,33,39,54,61,4,82,88,56,26,2,91,60,3,14,40,70,44,24,5,11,90,72,50,98,52,23,51,16,36,84,87,38,95,53,76,92,99,30,21,6,42,74,37,29,100,68,69,86,78,93,48,75,47,79,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,66,73,25,22,80,20,59,7,15,71,62,32,34,63,64,96,4,67,35,85,31,9,97,17,46,83,43,45,81,10,28,18,12,1,58,89,70,8,49,2,13,54,24,52,23,33,14,88,77,56,82,65,11,87,53,42,55,26,44,91,60,39,74,61,27,5,36,57,51,76,38,3,16,93,47,48,40,68,6,90,72,92,95,50,19,79,21,98,84,99,29,37,78,69,30,100,86,75,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,39,71,22,2,67,77,26,65,44,60,88,49,15,70,91,55,24,18,54,61,34,27,13,33,52,9,28,85,12,5,45,81,43,80,64,73,46,83,41,17,10,58,97,31,35,62,1,89,8,20,25,59,32,66,7,96,4,63,29,74,98,16,36,84,76,93,30,79,47,38,57,6,69,100,75,56,94,14,72,23,53,3,40,87,50,11,95,92,90,42,51,21,99,78,68,37,48,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,12,64,80,66,8,31,58,25,59,89,20,41,1,65,62,10,97,83,22,9,17,18,46,45,85,81,35,28,32,73,15,82,71,2,7,39,91,24,5,55,40,23,52,4,61,67,77,96,34,63,11,14,57,26,49,60,87,44,33,90,27,50,42,72,36,74,54,47,88,70,3,56,13,29,93,68,76,95,19,53,92,100,79,86,75,98,21,84,51,16,37,99,30,78,38,6,48,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,20,15,71,45,18,73,89,64,80,22,25,7,28,1,85,66,10,46,81,83,62,17,35,97,9,43,31,8,26,55,41,12,65,32,59,44,61,27,2,70,34,67,82,63,96,77,33,49,40,54,4,88,72,52,57,91,60,39,50,11,53,24,21,42,5,13,51,98,16,23,78,14,56,3,92,87,95,90,30,79,68,38,100,74,48,69,37,84,36,94,29,76,99,47,6,75,93,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,60,49,61,67,33,82,88,91,5,70,22,26,7,44,63,27,2,77,24,57,96,55,4,39,65,3,62,13,54,14,18,56,52,8,40,83,64,85,28,81,43,17,9,1,10,35,46,97,45,31,58,71,73,89,12,20,80,15,32,25,59,66,41,37,68,30,79,36,69,99,48,47,6,23,11,90,92,53,95,51,50,72,87,21,98,42,16,74,76,84,93,78,29,38,19,75,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,49,66,7,71,25,96,64,62,63,59,32,34,22,15,41,67,77,73,82,4,9,85,31,1,45,17,83,46,43,97,12,58,35,81,10,28,89,18,8,80,27,88,5,54,56,3,92,95,65,52,14,90,55,16,26,72,51,21,61,50,91,60,2,33,57,39,70,44,24,13,40,30,74,48,23,75,87,69,68,100,53,11,86,94,42,84,29,98,37,78,36,76,93,99,47,38,6,79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,26,57,5,27,40,39,24,23,88,13,2,3,33,60,96,61,65,56,77,70,14,49,11,4,54,91,44,50,95,53,87,52,72,92,98,74,90,25,64,15,1,41,32,7,9,80,35,46,97,17,85,45,83,8,18,81,28,12,10,31,43,58,89,73,62,66,59,20,22,67,63,82,71,34,29,42,51,21,37,30,36,99,84,16,78,76,68,47,100,86,6,19,38,79,93,48,75,94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,30,93,6,79,47,48,19,38,100,99,68,76,75,36,86,69,51,94,16,98,42,84,29,37,21,50,92,90,3,87,95,11,74,40,53,72,67,82,65,2,4,55,91,26,60,44,22,32,59,39,18,41,7,15,25,8,64,12,1,28,83,43,46,9,10,81,97,85,17,35,31,45,80,58,89,73,62,20,66,63,96,71,34,77,57,24,61,5,27,33,88,70,49,13,14,56,23,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,27,56,11,23,14,3,52,54,72,50,57,87,90,53,92,95,42,21,13,74,98,88,33,55,2,44,16,39,61,91,60,24,26,5,36,70,99,76,37,51,84,29,79,41,25,32,22,66,7,15,20,62,59,18,58,64,71,81,12,46,83,1,9,17,10,97,43,35,28,31,45,85,8,73,80,89,82,65,96,49,67,4,34,77,63,78,94,30,93,38,68,47,48,75,6,100,69,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,85,35,28,8,45,97,9,17,10,46,18,43,83,31,81,41,73,32,80,64,1,89,59,67,58,15,65,66,82,63,25,7,62,4,96,22,20,57,39,34,55,77,71,24,70,44,26,60,33,91,49,61,54,27,14,5,2,23,13,88,56,11,3,40,98,52,92,87,74,84,53,72,36,95,42,90,50,99,38,6,16,51,29,21,37,76,100,93,48,78,19,30,69,79,86,47,68,75,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,25,82,65,34,63,4,44,60,55,77,26,2,49,91,7,39,61,70,57,54,22,24,27,81,13,5,18,52,23,33,88,45,89,28,43,56,17,58,10,46,12,97,35,83,1,73,80,9,31,85,64,8,15,32,41,71,66,20,59,62,96,84,98,36,30,38,93,6,79,78,75,48,94,86,40,92,14,11,90,3,42,87,21,53,72,50,95,51,16,29,37,74,76,68,47,19,69,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,37,78,99,30,51,50,48,21,76,68,75,84,16,6,100,29,95,93,98,53,47,90,74,42,19,11,69,36,86,94,3,38,87,23,92,14,72,40,56,91,4,32,63,82,80,77,12,8,58,89,31,22,10,43,83,64,7,1,97,9,28,17,46,18,85,81,45,35,71,15,41,73,59,25,20,66,67,62,96,34,60,55,2,57,49,26,61,24,33,70,44,5,39,65,27,54,88,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,58,80,89,64,32,7,18,41,1,43,15,59,25,83,22,62,81,9,10,17,85,97,28,71,35,46,12,82,45,31,73,26,44,33,70,65,39,67,20,66,5,61,34,2,49,13,96,63,4,3,77,55,91,40,23,95,72,24,53,60,92,98,51,27,50,84,29,37,57,54,76,99,88,56,14,52,11,87,90,93,38,48,21,47,6,42,36,86,74,16,78,30,79,75,68,19,69,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,88,33,52,57,27,61,55,2,24,26,70,13,54,3,14,44,91,5,95,77,65,11,60,49,56,82,40,90,53,87,72,74,23,42,51,84,50,15,71,25,22,20,45,85,18,81,73,64,9,46,35,17,28,12,31,97,10,83,43,58,89,8,1,80,34,41,7,66,62,96,32,59,63,4,67,92,98,29,21,36,16,37,78,76,79,30,38,68,93,48,47,99,6,100,86,69,75,94,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,29,16,84,36,76,51,37,93,38,78,30,72,98,48,21,79,68,99,42,50,95,52,92,6,53,69,56,14,100,75,86,27,54,88,11,40,23,90,3,87,94,47,19,77,96,73,82,26,71,34,2,4,67,63,91,18,28,64,85,45,35,9,46,17,83,12,97,81,31,1,10,8,43,58,15,89,80,32,20,41,66,22,62,59,7,25,65,70,60,39,33,24,55,44,57,49,61,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100,68,94,69,86,6,75,79,93,47,48,38,30,78,76,16,36,74,29,99,37,21,98,84,72,50,42,92,51,49,77,55,26,91,60,61,66,71,20,22,96,63,89,59,41,25,64,1,8,45,18,85,81,97,46,17,9,10,43,35,83,28,31,12,80,58,73,7,32,15,62,82,67,34,4,2,65,57,39,44,24,27,33,70,88,5,40,23,13,87,54,3,14,56,52,11,90,53,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,81,46,83,9,10,28,43,1,97,17,45,35,80,18,31,8,32,12,58,73,64,7,15,89,41,59,22,25,63,66,20,67,34,96,62,71,77,60,57,4,61,82,65,49,5,24,44,91,55,26,33,39,27,70,13,2,3,56,92,54,87,88,23,14,40,11,53,95,50,90,42,52,98,51,72,21,37,78,16,74,36,76,84,29,99,48,68,6,47,93,30,100,38,86,19,75,79,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,19,86,69,75,100,48,68,79,93,47,6,38,30,78,76,99,29,36,16,37,21,51,84,42,50,98,74,26,2,61,39,24,91,60,70,5,44,20,34,66,62,32,15,89,71,73,1,45,18,31,43,85,83,10,17,97,46,81,9,64,35,28,80,8,58,12,41,59,22,7,4,25,82,63,96,77,65,67,55,49,33,57,27,53,11,88,13,52,54,3,23,56,40,14,95,90,87,72,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,36,84,16,76,38,78,51,99,47,30,21,40,95,72,98,56,93,42,92,69,11,74,19,14,50,52,53,37,48,90,27,100,3,79,57,87,75,88,94,68,54,6,86,4,65,77,67,66,82,20,62,34,1,7,96,15,41,18,28,58,45,81,43,46,80,85,8,35,17,97,83,9,64,10,12,89,31,25,59,73,32,22,71,63,61,91,26,55,24,39,70,33,5,44,2,60,49,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,7,31,73,80,1,59,32,8,25,28,64,58,35,10,97,17,41,45,85,46,83,81,43,12,96,18,63,77,4,9,71,55,33,15,65,26,67,91,66,22,20,24,62,70,34,82,60,13,49,87,54,2,3,44,95,23,52,92,11,5,74,57,39,98,51,61,27,88,37,56,14,78,76,40,90,38,48,42,53,21,69,72,75,19,50,94,86,29,36,16,99,84,30,93,79,6,68,47,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,75,6,93,19,68,79,30,48,69,47,100,94,38,78,76,36,99,84,37,29,98,16,51,74,42,53,90,72,92,21,95,87,50,55,26,77,82,65,60,39,4,67,70,25,22,62,80,73,89,41,15,64,58,31,45,85,17,9,46,10,97,35,28,18,81,12,83,43,8,1,32,34,7,63,59,20,66,71,96,88,27,91,49,44,57,33,24,61,14,5,2,56,11,13,3,54,52,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73,41,1,15,64,12,28,80,20,35,8,89,85,66,46,9,17,97,45,62,10,83,81,18,71,34,82,43,58,96,2,77,25,26,32,60,7,59,22,63,70,27,33,13,88,65,67,54,52,4,23,3,53,55,11,56,44,91,24,61,39,49,57,5,42,51,16,29,14,74,87,37,93,78,84,72,99,30,50,40,95,90,92,98,21,86,69,94,36,76,38,48,47,79,100,68,6,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,33,61,27,13,55,91,5,49,26,24,77,65,70,39,88,60,14,54,3,44,56,87,66,2,23,62,11,95,92,40,58,72,90,52,15,18,42,32,7,64,45,31,43,8,46,9,10,83,85,12,81,28,97,17,35,89,1,73,71,80,22,63,25,67,59,96,20,41,34,4,82,68,6,94,100,50,74,53,51,84,21,16,29,98,37,78,76,99,30,36,47,93,79,69,38,75,19,48,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,63,25,4,62,34,67,20,77,71,41,49,15,73,7,32,22,59,82,61,66,28,65,12,35,8,26,17,1,9,85,89,97,46,83,81,10,31,45,43,58,18,80,64,56,13,52,90,3,23,53,42,21,51,29,50,16,92,84,55,98,76,70,5,91,44,2,60,33,39,24,88,27,57,54,79,69,14,11,40,75,19,87,72,95,74,38,37,99,36,48,30,47,78,68,93,6,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,41,62,58,20,59,66,15,22,7,82,4,8,96,77,80,71,34,65,63,67,18,43,83,64,10,31,45,81,97,46,17,9,85,35,28,12,1,89,25,24,73,40,2,27,14,23,52,56,11,72,95,53,87,3,90,55,91,61,26,39,57,42,49,44,29,60,33,70,5,88,99,13,78,30,54,47,68,93,75,69,50,86,92,51,98,74,21,37,16,84,36,76,38,19,79,100,6,48,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,53,54,88,52,23,27,11,14,61,90,24,5,40,13,3,72,33,26,44,55,39,95,42,87,49,92,60,2,91,70,82,57,50,16,29,21,51,84,98,74,36,22,15,64,32,18,20,8,71,41,73,43,9,81,83,10,45,28,17,97,31,46,35,85,58,12,1,89,80,34,59,66,7,25,65,96,62,63,77,67,4,37,30,79,76,99,38,78,93,6,68,48,47,75,100,86,69,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,99,98,38,78,48,100,84,30,6,79,16,47,36,75,93,92,19,37,69,51,21,50,68,29,94,86,74,42,87,90,72,53,11,95,82,67,65,91,63,61,60,7,4,77,55,80,71,59,58,43,25,8,10,81,18,83,17,85,97,9,35,46,28,45,12,31,64,1,89,32,73,15,41,22,62,96,66,20,34,33,57,26,44,39,70,88,24,49,5,14,2,27,54,40,13,3,23,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2,55,96,91,77,26,61,20,4,62,65,57,44,33,24,70,39,34,66,49,71,5,82,63,27,23,54,73,1,8,13,31,58,9,80,15,35,28,46,97,83,85,17,18,45,12,43,10,64,81,89,32,41,22,25,7,59,67,16,51,95,78,76,29,37,99,48,68,6,30,47,100,86,88,19,94,69,3,52,14,40,53,56,72,11,87,90,42,50,92,21,74,98,36,84,38,93,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,78,95,51,21,16,37,76,29,84,74,99,30,11,42,72,6,98,36,50,75,40,92,90,69,48,100,87,79,93,19,53,68,47,14,13,3,52,23,56,86,94,59,63,34,67,62,96,49,4,32,58,89,73,15,1,31,7,10,45,35,85,28,9,46,17,97,81,12,83,43,18,71,8,80,22,64,41,20,25,57,55,66,33,77,82,60,70,27,44,65,26,61,91,5,39,24,88,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,52,33,54,13,88,2,90,11,14,87,24,39,57,27,26,44,95,56,23,70,60,63,91,61,49,55,53,40,72,42,84,51,21,92,98,29,50,80,59,89,32,20,66,7,64,58,31,1,8,10,73,17,43,97,83,9,46,45,85,35,81,28,12,18,15,71,34,96,22,25,62,41,82,4,67,65,77,37,74,30,16,99,36,68,76,38,78,93,48,75,47,6,86,69,79,19,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,23,14,72,40,3,57,54,11,56,87,13,90,50,95,53,5,74,2,33,88,92,44,61,21,39,24,91,55,60,27,70,49,37,84,42,76,98,51,78,16,29,99,7,22,20,71,62,59,41,58,8,10,43,64,89,28,83,45,35,18,17,97,46,9,81,85,31,12,1,73,15,80,66,32,25,82,26,96,65,63,4,67,77,34,36,69,68,38,48,47,30,93,79,75,6,19,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,46,18,64,35,17,1,81,97,85,83,31,9,10,80,28,89,43,58,12,15,41,8,73,59,66,20,7,62,34,32,4,25,22,71,77,82,96,63,26,65,67,39,60,61,24,70,91,55,27,2,44,57,23,88,33,52,5,49,40,13,54,87,14,53,3,56,11,42,72,92,90,95,51,76,50,36,74,29,37,98,21,84,68,78,93,47,16,79,19,30,99,86,6,38,48,94,100,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
